filename,width,height,class,xmin,ymin,xmax,ymax
merchant_00484.jpg,900,506,merchant,146,162,682,296
merchant_00106.jpg,599,400,merchant,34,63,551,313
passenger_00401.jpg,1024,645,passenger,83,174,945,400
fishing_00359.jpg,640,458,fishing,48,117,609,346
warship_00503.jpg,820,547,warship,37,74,644,398
warship_00503.jpg,820,547,warship,518,169,820,260
tug_00341.jpg,1024,683,tug,96,85,847,585
merchant_00241.jpg,1300,711,merchant,241,284,895,491
tug_00957.jpg,800,600,tug,87,88,745,439
warship_00745.jpg,702,462,warship,255,173,462,228
warship_00745.jpg,702,462,warship,188,263,554,343
sailing_00106.jpg,653,467,sailing,206,17,452,364
merchant_00045.jpg,1300,866,merchant,46,222,1254,536
merchant_00967.jpg,1280,960,merchant,36,206,1265,735
tug_00944.jpg,800,273,tug,74,1,719,257
fishing_00856.jpg,1200,675,fishing,256,108,952,435
tug_00331.jpg,1300,866,tug,690,393,1088,542
sailing_00791.jpg,694,416,sailing,324,64,493,330
small_00994.jpg,600,378,small,93,117,508,221
sailing_00827.jpg,960,720,sailing,220,201,718,464
fishing_00612.jpg,466,344,fishing,95,1,421,315
small_00766.jpg,960,640,small,18,206,701,563
small_00892.jpg,780,439,small,243,207,570,370
small_00913.jpg,600,600,small,37,215,569,482
small_00913.jpg,600,600,small,84,91,332,184
sailing_00885.jpg,1478,1108,sailing,473,153,939,912
small_00145.jpg,480,320,small,41,66,478,250
small_00133.jpg,615,335,small,41,104,557,291
tug_00716.jpg,1300,956,tug,143,382,397,570
tug_00716.jpg,1300,956,tug,542,345,943,580
passenger_00278.jpg,1024,576,passenger,77,204,978,451
merchant_00704.jpg,800,533,merchant,50,156,743,403
sailing_00985.jpg,1666,1245,sailing,108,23,1479,1087
tug_00575.jpg,800,571,tug,84,128,728,440
passenger_00135.jpg,1000,600,passenger,6,86,988,365
merchant_00061.jpg,800,587,merchant,62,251,709,361
sailing_00987.jpg,1200,630,sailing,361,42,550,413
tug_00883.jpg,900,698,tug,103,58,842,566
passenger_00552.jpg,1024,782,passenger,130,249,819,413
warship_00395.jpg,1024,742,warship,15,17,952,608
passenger_00372.jpg,1300,866,passenger,78,236,1163,517
passenger_00953.jpg,500,363,passenger,97,98,394,282
warship_00456.jpg,640,480,warship,4,18,631,323
tug_00433.jpg,569,336,tug,68,40,516,304
merchant_00026.jpg,768,576,merchant,45,192,670,468
passenger_00312.jpg,1024,683,passenger,36,193,974,434
warship_00532.jpg,692,360,warship,21,4,658,330
tug_00545.jpg,1340,525,tug,104,1,1205,517
small_00498.jpg,1800,1200,small,100,453,1036,811
sailing_00024.jpg,801,600,sailing,180,61,546,557
fishing_00715.jpg,767,575,fishing,23,1,738,480
tug_00497.jpg,550,366,tug,138,39,506,254
passenger_00741.jpg,640,480,passenger,163,82,555,244
passenger_00995.jpg,740,320,passenger,112,58,714,201
small_00757.jpg,600,600,small,143,229,457,351
small_00488.jpg,500,273,small,54,26,451,170
small_00703.jpg,500,340,small,35,44,476,270
fishing_01034.jpg,618,410,fishing,364,80,603,245
tug_00304.jpg,480,318,tug,142,41,334,244
fishing_00337.jpg,1600,1032,fishing,64,199,1104,775
warship_00703.jpg,623,393,warship,174,121,560,362
tug_00715.jpg,1024,329,tug,19,170,112,238
tug_00715.jpg,1024,329,tug,394,146,594,253
tug_00715.jpg,1024,329,tug,801,160,927,234
sailing_00738.jpg,1600,1064,sailing,379,1,1236,1054
tug_00117.jpg,1024,680,tug,207,189,929,544
sailing_00438.jpg,513,340,sailing,413,63,474,240
sailing_00438.jpg,513,340,sailing,328,103,374,232
warship_00314.jpg,750,469,warship,210,133,691,372
warship_00314.jpg,750,469,warship,80,163,114,209
warship_00314.jpg,750,469,warship,341,161,384,187
merchant_00295.jpg,1024,576,merchant,62,172,972,381
passenger_00776.jpg,1600,874,passenger,70,81,1523,619
passenger_00267.jpg,600,337,passenger,78,89,538,236
passenger_00614.jpg,1680,970,passenger,101,396,1539,778
passenger_00782.jpg,1280,837,passenger,52,212,1240,629
warship_00986.jpg,800,531,warship,92,203,223,319
warship_00986.jpg,800,531,warship,438,200,645,320
warship_00986.jpg,800,531,warship,589,138,762,225
warship_00991.jpg,1300,956,warship,36,240,1253,645
small_00363.jpg,1920,1280,small,530,482,1448,890
small_00158.jpg,480,319,small,7,133,472,274
tug_00373.jpg,1300,852,tug,415,276,775,472
merchant_00037.jpg,800,547,merchant,541,29,800,110
merchant_00037.jpg,800,547,merchant,38,200,766,353
warship_00103.jpg,1200,832,warship,77,135,1118,634
tug_00165.jpg,800,533,tug,80,141,717,369
passenger_00861.jpg,1300,910,passenger,151,142,1073,683
fishing_00148.jpg,540,323,fishing,148,91,417,219
small_00405.jpg,600,337,small,32,118,550,266
small_00616.jpg,1024,768,small,420,271,631,346
small_00616.jpg,1024,768,small,902,231,947,253
merchant_00566.jpg,873,655,merchant,58,303,827,499
warship_00858.jpg,671,447,warship,71,63,445,384
warship_00858.jpg,671,447,warship,468,206,637,347
tug_00172.jpg,750,354,tug,138,34,657,342
merchant_00533.jpg,601,541,merchant,20,174,573,321
tug_00758.jpg,806,576,tug,28,240,252,378
sailing_00124.jpg,1200,460,sailing,423,1,860,410
sailing_00124.jpg,1200,460,sailing,197,1,570,386
small_00785.jpg,600,400,small,442,174,571,261
small_00785.jpg,600,400,small,14,174,265,276
small_00785.jpg,600,400,small,265,140,343,173
warship_00903.jpg,700,367,warship,13,27,695,343
warship_00954.jpg,1100,553,warship,61,275,270,340
warship_00954.jpg,1100,553,warship,69,332,227,430
warship_00954.jpg,1100,553,warship,415,261,575,309
warship_00954.jpg,1100,553,warship,477,294,740,366
warship_00954.jpg,1100,553,warship,649,412,760,500
warship_00954.jpg,1100,553,warship,953,288,1033,326
tug_00345.jpg,1000,968,tug,164,570,882,916
passenger_00763.jpg,640,360,passenger,185,109,594,207
sailing_00774.jpg,2189,1459,sailing,227,104,1029,1221
passenger_00482.jpg,1600,1067,passenger,301,321,1336,718
tug_00506.jpg,640,470,tug,45,30,626,419
warship_00965.jpg,700,468,warship,26,68,609,305
tug_00671.jpg,500,306,tug,80,15,452,277
merchant_00555.jpg,800,467,merchant,74,249,740,376
sailing_00411.jpg,310,206,sailing,167,17,272,147
sailing_00394.jpg,735,350,sailing,232,9,496,309
fishing_00364.jpg,900,600,fishing,35,80,843,483
merchant_00641.jpg,1300,957,merchant,141,359,661,446
sailing_00655.jpg,1024,700,sailing,197,40,936,639
small_00883.jpg,1900,652,small,497,273,1051,652
merchant_00028.jpg,768,576,merchant,168,202,563,314
small_00068.jpg,400,300,small,63,56,368,242
tug_00496.jpg,800,389,tug,70,24,719,356
warship_00513.jpg,1200,509,warship,208,160,970,366
warship_00513.jpg,1200,509,warship,748,146,849,188
small_00973.jpg,611,343,small,63,72,569,267
merchant_00145.jpg,480,310,merchant,53,56,406,247
warship_00094.jpg,1200,648,warship,44,149,1130,461
passenger_00788.jpg,620,393,passenger,48,114,572,308
merchant_00514.jpg,1300,956,merchant,131,304,1202,501
small_00706.jpg,600,400,small,279,243,497,313
small_00706.jpg,600,400,small,134,231,262,270
passenger_00706.jpg,1082,724,passenger,59,34,1082,554
sailing_00858.jpg,1500,900,sailing,391,1,991,855
sailing_00858.jpg,1500,900,sailing,1096,177,1265,436
passenger_00983.jpg,1280,960,passenger,123,14,1153,467
passenger_00498.jpg,1300,953,passenger,208,194,845,474
small_00993.jpg,1600,900,small,278,275,1132,714
fishing_00118.jpg,719,719,fishing,86,166,632,641
fishing_00171.jpg,800,533,fishing,108,1,506,491
sailing_00002.jpg,713,411,sailing,165,1,388,396
sailing_00652.jpg,1080,1080,sailing,392,529,573,789
fishing_00243.jpg,750,749,fishing,100,1,704,719
passenger_00594.jpg,790,439,passenger,18,101,449,340
passenger_00594.jpg,790,439,passenger,385,170,762,328
warship_00171.jpg,780,438,warship,117,1,713,364
passenger_00198.jpg,800,598,passenger,142,271,672,451
merchant_00274.jpg,800,600,merchant,59,212,745,436
merchant_00274.jpg,800,600,merchant,265,174,342,232
sailing_00272.jpg,600,400,sailing,40,15,299,351
merchant_00638.jpg,800,568,merchant,197,1,730,568
fishing_00992.jpg,640,480,fishing,202,47,389,135
fishing_00992.jpg,640,480,fishing,1,98,306,197
fishing_00992.jpg,640,480,fishing,4,131,582,247
fishing_00992.jpg,640,480,fishing,1,185,628,317
tug_00905.jpg,1024,768,tug,12,37,1011,741
merchant_00554.jpg,1920,1272,merchant,45,464,1834,801
sailing_00408.jpg,1000,1529,sailing,31,124,912,1276
small_00908.jpg,975,600,small,156,183,735,556
warship_00124.jpg,670,447,warship,179,158,661,338
merchant_00798.jpg,1024,702,merchant,93,179,934,552
small_00846.jpg,1024,644,small,432,225,789,496
merchant_00097.jpg,800,534,merchant,56,143,754,412
warship_00072.jpg,700,440,warship,86,92,663,285
warship_00832.jpg,600,376,warship,23,5,585,329
sailing_00187.jpg,1280,810,sailing,290,94,1178,703
fishing_00262.jpg,1023,576,fishing,68,69,689,442
merchant_00232.jpg,500,327,merchant,71,34,466,297
small_00171.jpg,480,320,small,11,82,458,233
passenger_00845.jpg,370,200,passenger,15,50,346,136
fishing_01023.jpg,547,407,fishing,42,43,524,287
merchant_00223.jpg,800,600,merchant,89,371,604,528
merchant_00223.jpg,800,600,merchant,695,456,800,494
small_00561.jpg,600,400,small,26,148,577,280
passenger_00912.jpg,690,420,passenger,14,122,621,273
merchant_00032.jpg,667,1000,merchant,370,631,481,706
passenger_00277.jpg,500,331,passenger,39,78,448,232
fishing_00754.jpg,569,336,fishing,46,74,504,244
small_00684.jpg,538,330,small,51,109,483,279
tug_00098.jpg,498,303,tug,143,26,428,274
fishing_00929.jpg,957,1300,fishing,170,770,770,1091
fishing_00929.jpg,957,1300,fishing,332,606,587,685
fishing_00929.jpg,957,1300,fishing,301,558,499,632
warship_00386.jpg,640,418,warship,156,134,524,287
warship_00715.jpg,900,637,warship,100,135,559,456
tug_00533.jpg,300,300,tug,5,19,294,223
sailing_00078.jpg,2048,1368,sailing,325,70,1396,1103
tug_00192.jpg,1300,861,tug,355,304,1260,696
fishing_00555.jpg,640,431,fishing,72,71,576,363
fishing_00260.jpg,800,449,fishing,94,107,750,319
warship_00085.jpg,700,459,warship,108,173,544,345
sailing_00818.jpg,1300,957,sailing,63,1,908,846
tug_00395.jpg,925,520,tug,87,130,888,389
tug_00395.jpg,925,520,tug,27,108,201,161
merchant_00054.jpg,742,505,merchant,67,104,690,303
fishing_00519.jpg,1080,849,fishing,308,271,1065,657
fishing_00519.jpg,1080,849,fishing,44,454,395,573
merchant_00966.jpg,1280,854,merchant,121,82,1168,772
merchant_00966.jpg,1280,854,merchant,1060,37,1278,81
sailing_00563.jpg,1024,680,sailing,583,128,749,458
warship_00622.jpg,630,397,warship,103,89,595,331
fishing_00028.jpg,700,466,fishing,596,253,679,328
tug_00252.jpg,1024,768,tug,82,117,994,656
tug_00932.jpg,1300,955,tug,108,254,626,648
warship_00418.jpg,660,438,warship,126,62,503,390
sailing_00008.jpg,1024,768,sailing,280,116,714,650
fishing_00202.jpg,1800,1200,fishing,86,269,1672,878
tug_00826.jpg,470,264,tug,78,27,394,222
passenger_00152.jpg,1024,683,passenger,74,198,970,432
fishing_00785.jpg,570,320,fishing,21,5,536,274
tug_00607.jpg,250,165,tug,35,9,230,144
fishing_00042.jpg,768,576,fishing,46,148,707,472
fishing_00473.jpg,500,375,fishing,161,112,349,206
warship_00092.jpg,1200,797,warship,174,42,1054,683
fishing_00896.jpg,820,547,fishing,169,50,702,458
tug_00063.jpg,1200,891,tug,75,1,1129,734
small_00441.jpg,1920,1080,small,673,462,1714,853
sailing_00315.jpg,758,900,sailing,194,1,649,830
fishing_00209.jpg,1300,731,fishing,159,184,611,551
fishing_00684.jpg,590,350,fishing,44,21,553,310
tug_00855.jpg,600,400,tug,48,12,541,397
warship_00775.jpg,1801,829,warship,58,66,1738,717
small_00297.jpg,868,578,small,73,41,769,535
fishing_01057.jpg,1024,683,fishing,43,48,990,567
tug_00431.jpg,569,336,tug,78,32,519,314
tug_00836.jpg,1500,1000,tug,31,43,1447,894
small_00652.jpg,743,387,small,79,32,690,343
tug_00953.jpg,600,421,tug,102,58,487,333
warship_00851.jpg,1049,399,warship,95,106,963,313
warship_00713.jpg,900,644,warship,44,176,876,381
warship_00708.jpg,992,744,warship,174,177,764,477
merchant_00144.jpg,480,330,merchant,138,54,378,248
passenger_00935.jpg,988,741,passenger,139,202,988,478
small_00491.jpg,640,480,small,33,97,609,303
sailing_00883.jpg,480,350,sailing,59,1,322,330
small_00937.jpg,500,375,small,88,190,351,280
sailing_00748.jpg,550,299,sailing,200,51,349,247
sailing_00838.jpg,640,427,sailing,24,33,619,423
small_00635.jpg,1000,750,small,37,460,745,718
small_00635.jpg,1000,750,small,850,259,991,334
small_00635.jpg,1000,750,small,668,219,816,324
sailing_00868.jpg,863,1390,sailing,168,136,791,1065
small_00788.jpg,600,494,small,134,159,454,402
sailing_00871.jpg,575,356,sailing,224,9,415,328
sailing_00871.jpg,575,356,sailing,133,73,245,248
tug_00592.jpg,640,427,tug,76,41,564,306
passenger_00794.jpg,1536,1152,passenger,163,345,1366,719
warship_00437.jpg,430,531,warship,148,3,398,497
warship_00437.jpg,430,531,warship,75,126,148,311
fishing_00343.jpg,1300,1057,fishing,252,130,874,780
tug_00854.jpg,702,336,tug,80,1,619,280
small_00606.jpg,1024,678,small,68,192,867,513
merchant_00893.jpg,1591,895,merchant,331,328,1308,524
merchant_00063.jpg,800,531,merchant,43,99,730,360
passenger_00752.jpg,3840,1805,passenger,360,448,3223,1422
small_00867.jpg,900,650,small,74,273,743,527
warship_00401.jpg,1200,800,warship,267,107,1123,696
passenger_00508.jpg,1300,958,passenger,239,217,1173,576
small_00451.jpg,1474,575,small,367,117,1414,490
warship_00198.jpg,443,232,warship,23,14,402,215
small_00572.jpg,550,312,small,249,96,507,219
passenger_00295.jpg,1300,840,passenger,49,226,1154,504
merchant_00162.jpg,1000,668,merchant,176,264,944,473
small_00353.jpg,1920,1212,small,90,320,1685,1027
small_00191.jpg,960,640,small,393,265,715,415
sailing_00884.jpg,547,365,sailing,281,162,376,288
sailing_00884.jpg,547,365,sailing,205,216,227,247
sailing_00291.jpg,555,370,sailing,220,72,381,276
fishing_00657.jpg,800,600,fishing,176,152,536,455
sailing_00242.jpg,360,270,sailing,116,1,360,211
warship_00117.jpg,1280,960,warship,61,93,1096,781
sailing_00703.jpg,300,300,sailing,54,37,179,273
tug_00567.jpg,1023,630,tug,65,141,572,467
sailing_00787.jpg,959,961,sailing,264,83,624,825
passenger_00917.jpg,643,355,passenger,66,54,551,268
sailing_00115.jpg,960,540,sailing,106,1,654,472
passenger_00736.jpg,720,464,passenger,35,65,654,320
small_00298.jpg,2048,1195,small,118,403,1885,897
tug_00562.jpg,1600,1056,tug,11,271,1501,793
warship_00597.jpg,1200,644,warship,78,151,1081,563
warship_00597.jpg,1200,644,warship,825,82,1077,213
tug_00722.jpg,1024,742,tug,278,112,754,519
fishing_00464.jpg,560,373,fishing,47,60,275,288
fishing_00464.jpg,560,373,fishing,251,104,373,277
small_00014.jpg,400,300,small,1,23,399,254
merchant_00243.jpg,1300,778,merchant,41,225,1183,563
passenger_00177.jpg,1000,681,passenger,423,195,935,458
passenger_00177.jpg,1000,681,passenger,54,293,237,438
passenger_00177.jpg,1000,681,passenger,202,363,408,443
sailing_00708.jpg,1500,1125,sailing,610,113,1325,976
sailing_00708.jpg,1500,1125,sailing,259,699,360,829
warship_00255.jpg,1529,1024,warship,48,200,1448,740
merchant_00978.jpg,1200,806,merchant,204,372,838,529
sailing_00528.jpg,1000,667,sailing,243,134,481,493
tug_00572.jpg,1440,1080,tug,367,385,1068,943
tug_00076.jpg,640,360,tug,77,1,479,299
fishing_00502.jpg,1080,703,fishing,69,213,800,601
merchant_00987.jpg,800,600,merchant,43,266,686,385
passenger_00473.jpg,800,631,passenger,123,368,685,526
merchant_00265.jpg,630,410,merchant,93,167,520,265
small_00401.jpg,681,466,small,43,156,598,320
merchant_00327.jpg,520,420,merchant,23,95,354,329
warship_00824.jpg,685,385,warship,42,74,633,283
small_00417.jpg,480,319,small,16,80,468,223
fishing_00368.jpg,768,432,fishing,116,41,695,374
fishing_00312.jpg,1300,957,fishing,312,321,617,481
small_00938.jpg,1300,951,small,143,136,1077,497
merchant_00057.jpg,1536,2048,merchant,32,730,1501,1502
sailing_00975.jpg,851,1390,sailing,271,231,746,1018
sailing_00126.jpg,1600,1200,sailing,1279,372,1478,782
passenger_00726.jpg,451,322,passenger,28,80,409,219
small_00665.jpg,740,438,small,213,116,642,313
small_00598.jpg,1600,1144,small,243,435,1463,792
warship_00603.jpg,1800,1098,warship,54,59,1752,1039
warship_00873.jpg,560,350,warship,33,46,431,329
merchant_00146.jpg,778,519,merchant,162,165,653,385
fishing_00678.jpg,1300,927,fishing,89,206,936,744
fishing_00678.jpg,1300,927,fishing,1080,405,1224,638
warship_00328.jpg,640,427,warship,92,78,548,331
passenger_00558.jpg,1200,797,passenger,87,312,1013,612
sailing_00574.jpg,322,380,sailing,157,1,322,200
sailing_00574.jpg,322,380,sailing,5,13,54,111
passenger_00831.jpg,1280,720,passenger,342,161,1273,652
warship_00147.jpg,1024,576,warship,553,120,775,164
warship_00147.jpg,1024,576,warship,451,140,698,195
warship_00147.jpg,1024,576,warship,118,134,463,225
warship_00147.jpg,1024,576,warship,228,195,739,286
warship_00147.jpg,1024,576,warship,121,261,944,478
merchant_00115.jpg,800,517,merchant,48,161,738,318
small_00645.jpg,1920,1125,small,75,221,1664,740
warship_00615.jpg,800,500,warship,23,103,783,284
sailing_00786.jpg,1024,1024,sailing,141,143,537,733
warship_00325.jpg,700,400,warship,21,23,675,276
sailing_00013.jpg,1200,899,sailing,22,1,1172,778
merchant_00752.jpg,400,222,merchant,58,50,389,193
tug_00917.jpg,780,520,tug,169,88,683,407
warship_00414.jpg,780,585,warship,105,32,694,494
fishing_00496.jpg,509,340,fishing,86,128,280,291
fishing_00600.jpg,1000,647,fishing,35,162,413,440
passenger_00731.jpg,1000,667,passenger,157,161,852,450
fishing_00187.jpg,300,300,fishing,15,33,291,258
small_00105.jpg,600,400,small,28,74,564,304
passenger_00375.jpg,1300,866,passenger,524,304,1084,639
sailing_00882.jpg,300,450,sailing,95,122,209,287
fishing_00830.jpg,640,427,fishing,56,174,611,351
passenger_00448.jpg,750,400,passenger,167,37,561,347
passenger_00108.jpg,620,349,passenger,177,17,595,267
merchant_00651.jpg,1600,800,merchant,338,185,1281,725
warship_00121.jpg,800,468,warship,85,21,711,389
tug_00683.jpg,710,475,tug,68,22,655,434
sailing_00108.jpg,1318,923,sailing,731,1,1074,728
sailing_00108.jpg,1318,923,sailing,359,282,536,698
sailing_00108.jpg,1318,923,sailing,68,322,265,696
warship_00077.jpg,1000,541,warship,240,15,816,274
sailing_00472.jpg,480,600,sailing,170,180,308,400
small_00058.jpg,600,400,small,86,45,490,289
sailing_00092.jpg,1200,675,sailing,491,100,782,502
passenger_00132.jpg,709,400,passenger,96,69,603,330
tug_00731.jpg,800,500,tug,313,83,629,362
fishing_00688.jpg,1200,655,fishing,78,72,1139,420
small_00742.jpg,400,284,small,23,99,374,225
fishing_00157.jpg,868,578,fishing,28,75,607,327
warship_00636.jpg,480,303,warship,114,69,349,235
warship_00636.jpg,480,303,warship,58,127,151,213
warship_00636.jpg,480,303,warship,398,145,457,208
small_00573.jpg,869,579,small,163,159,704,432
passenger_00408.jpg,499,331,passenger,25,24,462,313
tug_00201.jpg,800,533,tug,79,27,730,475
small_00733.jpg,1480,1110,small,251,455,956,861
small_00623.jpg,1000,665,small,145,341,908,606
warship_00394.jpg,800,571,warship,326,278,762,378
warship_00394.jpg,800,571,warship,162,186,524,282
warship_00394.jpg,800,571,warship,30,160,286,230
small_00587.jpg,600,300,small,1,22,599,228
passenger_00895.jpg,2048,747,passenger,48,135,1932,595
small_00835.jpg,335,447,small,66,278,334,446
warship_00324.jpg,722,477,warship,96,49,684,411
tug_00556.jpg,644,409,tug,4,22,580,300
fishing_00049.jpg,550,366,fishing,83,75,535,288
warship_00265.jpg,1024,682,warship,52,193,909,497
small_00512.jpg,900,600,small,128,174,719,404
small_00584.jpg,700,471,small,18,194,481,358
passenger_00698.jpg,1300,953,passenger,345,504,1224,756
passenger_00034.jpg,582,391,passenger,20,147,563,289
passenger_00653.jpg,960,640,passenger,89,222,873,509
passenger_00654.jpg,1300,956,passenger,181,429,992,688
warship_00693.jpg,1920,1080,warship,125,237,1808,838
passenger_00434.jpg,612,373,passenger,325,98,612,242
passenger_00434.jpg,612,373,passenger,10,156,321,242
warship_00052.jpg,638,450,warship,55,49,575,276
fishing_00339.jpg,600,670,fishing,47,239,487,573
fishing_00307.jpg,964,638,fishing,41,101,879,532
